Dimensions_ID,Width,Length,Height,Wheelbase,Curb_weight_kg,Clearance
5777599307202405151,1870.0,4635.0,1655.0,2650.0,1798.0,0.0
-8586196873453413793,1780.0,4359.0,1417.0,2699.0,1555.0,0.0
6066523108545534370,1800.0,4785.0,1440.0,2830.0,1720.0,120.0
-4245326157027224476,1680.0,4035.0,1700.0,2450.0,1410.0,200.0
-7605484597890111948,1680.0,4035.0,1700.0,2450.0,1340.0,200.0
3222391866752452951,1680.0,4035.0,1700.0,2450.0,1390.0,200.0
4853119132208569876,1720.0,4705.0,1120.0,2665.0,1450.0,140.0
2298200501020371472,1720.0,4705.0,1120.0,2665.0,1340.0,140.0
-1446066657576616878,1720.0,4705.0,1120.0,2665.0,1330.0,140.0
5874430480555686049,1720.0,4705.0,1120.0,2665.0,1490.0,145.0
-890219580523055495,1880.0,4660.0,1840.0,3000.0,2010.0,160.0
8035857340400673879,1880.0,4660.0,1840.0,3000.0,1971.0,160.0
8465790854515785947,1880.0,4660.0,1840.0,3000.0,1940.0,160.0
7481185484802336333,1880.0,4660.0,1840.0,3000.0,1571.7172606568836,160.0
-7683508068331435663,1880.0,4660.0,1840.0,3000.0,1700.0,160.0
4269837171201111506,1750.0,5260.0,1775.0,3000.0,1880.0,205.0
-5683199882684698725,1750.0,5260.0,1775.0,3000.0,1905.0,205.0
1608622614188598103,1750.0,5260.0,1775.0,3000.0,1860.0,205.0
2001852608086762430,1750.0,4545.0,1315.0,2585.0,1240.0,140.0
-2669831223963224375,1750.0,4545.0,1315.0,2585.0,1320.0,145.0
812504080677972484,1750.0,4545.0,1315.0,2585.0,1340.0,140.0
5362011048949649902,1750.0,4545.0,1315.0,2585.0,1310.0,140.0
548048092175373966,1810.0,4702.0,1429.0,2840.0,1690.0,130.0
-3814079395035618521,1820.0,4662.0,1590.0,2800.0,1505.0,164.0
-8541083996481997388,1854.0,4461.0,1410.0,2693.0,1575.0,118.0
-6576810129290517662,1755.0,4800.0,1155.0,2720.0,1590.0,145.0
-1116109662738760639,1755.0,4800.0,1155.0,2720.0,1460.0,155.0
7320533751544569757,1755.0,4800.0,1155.0,2720.0,1540.0,155.0
-9025404981844127658,1929.0,5020.0,1360.0,2989.0,1990.0,108.0
2873708547263483154,1740.0,4630.0,1415.0,2635.0,1290.0,150.0
-9143516444787871691,1740.0,4630.0,1415.0,2635.0,1340.0,150.0
-4978224969647508372,1740.0,4630.0,1415.0,2635.0,1450.0,140.0
-3065079841372059827,1740.0,4630.0,1415.0,2635.0,1375.0,150.0
1136565721291628429,1740.0,4630.0,1415.0,2635.0,1310.0,150.0
482475496904248651,1740.0,4630.0,1415.0,2635.0,1320.0,150.0
-5873804160045189558,1846.0,4855.0,1469.0,2888.0,1855.0,120.0
-1801792219158510918,1815.0,4775.0,1470.0,2770.0,1549.0,147.0
7098616432431876389,1895.0,5052.0,1438.0,3064.0,1970.0,120.0
-2527375509260243953,1895.0,5052.0,1438.0,3064.0,1990.0,120.0
-3961298158657553892,2032.0,5844.0,1875.0,3645.0,1571.7172606568836,0.0
3359217294797575984,2032.0,5844.0,1875.0,3645.0,2325.0,0.0
2896964591419921510,1720.0,4400.0,1410.0,2670.0,1350.0,135.0
2242874367032541732,1720.0,4400.0,1410.0,2670.0,1360.0,135.0
-1956249777204125871,1758.0,4488.0,1369.0,2725.0,1571.7172606568836,130.0
-6142394262238405470,1758.0,4488.0,1369.0,2725.0,1360.0,130.0
-2737465742826281116,1760.0,4285.0,1230.0,2425.0,1290.0,0.0
5124181584406897060,1760.0,4285.0,1230.0,2425.0,1280.0,140.0
-9034987374986768629,1760.0,4285.0,1230.0,2425.0,1260.0,135.0
-5884617191026186033,1755.0,4715.0,1390.0,2730.0,1480.0,150.0
5397265672682539148,1755.0,4715.0,1390.0,2730.0,1400.0,150.0
-8780596930725421139,1785.0,4685.0,1870.0,2695.0,1735.0,210.0
8982529200042023596,1880.0,5015.0,1475.0,3050.0,1735.0,143.0
-7660918543840196947,1880.0,5015.0,1475.0,3050.0,1745.0,145.0
1306597985434625890,1880.0,5015.0,1475.0,3050.0,1840.0,143.0
-520245632254209409,1880.0,5015.0,1475.0,3050.0,1730.0,145.0
6178673376947243155,1880.0,5015.0,1475.0,3050.0,1571.7172606568836,143.0
-4877127887985130878,1880.0,5015.0,1475.0,3050.0,1745.0,143.0
4519988465082876090,1735.0,4335.0,1320.0,2600.0,1115.0,140.0
-764709699165287113,1735.0,4335.0,1320.0,2600.0,1190.0,140.0
9164139056305684221,1735.0,4335.0,1320.0,2600.0,1070.0,140.0
-2828897637330831727,1735.0,4335.0,1320.0,2600.0,1215.0,140.0
2088989419824718633,1690.0,4870.0,1955.0,2730.0,1571.7172606568836,200.0
7887257194499362139,1877.0,4775.0,1407.0,2720.0,1565.0,100.0
7354843322639065791,1877.0,4775.0,1407.0,2720.0,1620.0,0.0
-4236112791010163826,1877.0,4775.0,1407.0,2720.0,1780.0,100.0
-3355936497028282547,1810.0,4515.0,1690.0,2700.0,1490.0,110.0
-4194051613828543707,1810.0,4515.0,1690.0,2700.0,1680.0,110.0
-2504120256009352803,1800.0,4810.0,1630.0,2700.0,1545.0,200.0
-6017264065456816219,1958.0,4788.0,1839.0,2832.0,1571.7172606568836,200.0
-6339565549334646953,1770.0,4505.0,1460.0,2640.0,1550.0,145.0
-6363848851945555858,1727.0,4112.0,1775.0,2388.0,1490.0,0.0
1871999198549350511,1790.0,4860.0,1350.0,2690.0,1540.0,150.0
-1197361442245958788,1790.0,4860.0,1350.0,2690.0,1560.0,150.0
1596658362137323840,1739.0,4478.0,1409.0,2725.0,1580.0,130.0
124792332533600383,1739.0,4478.0,1409.0,2725.0,1460.0,130.0
1101927961992301800,1739.0,4478.0,1409.0,2725.0,1571.7172606568836,130.0
-4951692640886842541,1739.0,4478.0,1409.0,2725.0,1450.0,130.0
5897155803868321276,1895.0,5097.0,1438.0,3064.0,1990.0,120.0
4326559099029776222,1770.0,4430.0,1340.0,2700.0,1425.0,140.0
8773997869931904481,1770.0,4430.0,1340.0,2700.0,1315.0,140.0
6852803088958968527,1770.0,4430.0,1340.0,2700.0,1330.0,135.0
-1967949043058462747,1770.0,4430.0,1340.0,2700.0,1310.0,135.0
255246828239097983,1770.0,4430.0,1340.0,2700.0,1420.0,140.0
-5732694480749244596,2002.0,5293.0,1989.0,3023.0,2755.0,220.0
-7413773965209544553,1826.0,4729.0,1397.0,2776.0,1490.0,178.0
-8313657397835364334,1826.0,4729.0,1397.0,2776.0,1545.0,178.0
-507463996891433446,1750.0,4135.0,1290.0,2400.0,1260.0,130.0
2072498656165830071,1750.0,4135.0,1290.0,2400.0,1240.0,130.0
-6505466737590694450,1740.0,4415.0,1440.0,2525.0,1410.0,150.0
8458942031477660307,1740.0,4415.0,1440.0,2525.0,1390.0,155.0
-2228304622678246151,1745.0,4385.0,1293.0,2510.0,1415.0,140.0
-6752767569080858456,1745.0,4385.0,1293.0,2510.0,1315.0,140.0
-7079812681274548345,1745.0,4385.0,1293.0,2510.0,1320.0,140.0
-8027372555425025142,1755.0,4715.0,1400.0,2730.0,1490.0,150.0
-6433222886645779077,1755.0,4715.0,1400.0,2730.0,1480.0,155.0
3192769055046341265,1755.0,4715.0,1400.0,2730.0,1460.0,155.0
1759690414108495445,1870.0,4866.0,1465.0,2809.0,1430.0,145.0
1817111930522350601,1775.0,4615.0,1575.0,2780.0,1495.0,145.0
3269284919037550291,1953.0,5560.0,1440.0,2982.0,1830.0,150.0
-2358401876848850232,1953.0,5560.0,1440.0,2982.0,1804.0,150.0
1327732511157869907,1953.0,5560.0,1440.0,2982.0,1571.7172606568836,150.0
-405156808213687315,1846.0,4673.0,1371.0,2764.0,1500.0,120.0
3771444732580935828,1846.0,4673.0,1371.0,2764.0,1565.0,120.0
-1603241508177344355,1768.0,4212.0,1461.0,2578.0,1541.0,132.0
-8790570315798614414,1275.0,3395.0,1890.0,2390.0,980.0,160.0
-1441684213384906597,1275.0,3395.0,1890.0,2390.0,880.0,160.0
-362811941601703560,1689.0,4450.0,1379.0,2659.0,1200.0,163.0
21296776132397318,1689.0,4450.0,1379.0,2659.0,1140.0,163.0
4366868966209058963,1689.0,4450.0,1379.0,2659.0,1170.0,155.0
-8758452649295835942,1689.0,4450.0,1379.0,2659.0,1360.0,155.0
-1384522525013063012,1689.0,4450.0,1379.0,2659.0,1130.0,155.0
-9003390134080049729,1689.0,4450.0,1379.0,2659.0,1180.0,155.0
-7650356025842295882,1689.0,4450.0,1379.0,2659.0,1220.0,155.0
-4541295710635927602,1786.0,4213.0,1501.0,2578.0,1339.0,140.0
7162156606557887783,1862.0,5124.0,1435.0,3070.0,2035.0,120.0
-3583612230675201014,1862.0,5124.0,1435.0,3070.0,1800.0,120.0
-3518040305929747773,1862.0,5124.0,1435.0,3070.0,1571.7172606568836,120.0
3864041065872002436,1675.0,3985.0,1350.0,2450.0,1035.0,0.0
7935353336662680675,1675.0,3985.0,1350.0,2450.0,1040.0,0.0
-7549166959329376167,1760.0,4650.0,1660.0,2825.0,1550.0,140.0
4168457810479876627,1760.0,4650.0,1660.0,2825.0,1461.0,140.0
-1511565629724268289,1663.0,2695.0,1555.0,1873.0,995.0,120.0
-5852859407168225428,1663.0,2695.0,1555.0,1873.0,940.0,120.0
-5525814294974535539,1663.0,2695.0,1555.0,1873.0,935.0,120.0
8081106497899552899,1800.0,4735.0,1490.0,2800.0,1400.0,174.0
-3096436200533976231,1695.0,4400.0,1860.0,2725.0,1338.0,160.0
1668982699039677431,1695.0,4400.0,1860.0,2725.0,1340.0,160.0
-3068922784203695651,1684.0,4211.0,1275.0,2400.0,1240.0,152.0
4934053542597391944,1684.0,4211.0,1275.0,2400.0,1130.0,152.0
-3048212292090220971,1845.0,4570.0,1940.0,2460.0,900.0,150.0
3200093401189431656,1989.0,4782.0,1872.0,2842.0,1571.7172606568836,230.0
4118534662937952599,1989.0,4782.0,1872.0,2842.0,2231.0,230.0
5126973113865776340,1989.0,4782.0,1872.0,2842.0,2135.0,0.0
1369676509799937042,1980.0,4922.0,1383.0,2990.0,1790.0,120.0
8988544118866923759,1980.0,4922.0,1383.0,2990.0,1740.0,120.0
3573730530665537738,2029.0,5809.0,1930.0,3701.0,2500.0,260.0
6270019803865166669,1770.0,4350.0,1420.0,2510.0,1280.0,150.0
3865026032090920519,1940.0,5179.0,1859.0,3000.0,2300.0,250.0
-5358111873314312662,1889.0,4928.0,1456.0,2846.0,1985.0,120.0
-5892980958723140540,1825.0,5045.0,1720.0,2950.0,1810.0,230.0
2498254345586452151,1860.0,4861.0,1746.0,2803.0,1910.0,120.0
-2063788618226879878,1860.0,4861.0,1746.0,2803.0,1770.0,120.0
1043163064054867576,1840.0,4789.0,1940.0,2920.0,1945.0,180.0
-2861909097918029792,1785.0,4025.0,2020.0,2380.0,1750.0,220.0
1414856461994822268,1785.0,4025.0,2020.0,2380.0,1680.0,300.0
825294455138547569,1785.0,4025.0,2020.0,2380.0,1815.0,220.0
8031539291469988348,1785.0,4025.0,2020.0,2380.0,1571.7172606568836,220.0
-2982397100648060293,1840.0,4362.0,1447.0,2640.0,1362.0,140.0
4274643718985963062,1901.0,5223.0,1903.0,3430.0,2100.0,130.0
-6795238057086569142,1765.0,4435.0,1465.0,2640.0,1483.0,160.0
-4899152560880007520,1713.0,4040.0,1488.0,2511.0,1100.0,115.0
-1915866181332559217,1821.0,5286.0,1440.0,3076.0,1571.7172606568836,150.0
-7149647009451517335,1800.0,4556.0,1641.0,2780.0,1480.0,165.0
5358308675622491300,1800.0,4556.0,1641.0,2780.0,1565.0,165.0
3024139230803667786,1800.0,4556.0,1641.0,2780.0,1540.0,165.0
2156802352371043091,1755.0,4575.0,1435.0,2675.0,1289.0,165.0
-1006345311938601793,1695.0,4595.0,1950.0,2800.0,1660.0,195.0
175199899427925283,1695.0,4595.0,1950.0,2800.0,2050.0,195.0
-7133778773816606426,1695.0,4595.0,1950.0,2800.0,1710.0,175.0
-5023568713168040249,1695.0,4595.0,1950.0,2800.0,2170.0,190.0
1120632582810010600,1840.0,4707.0,1940.0,2920.0,1571.7172606568836,150.0
-7662803072031451736,1840.0,4707.0,1940.0,2920.0,1754.0,150.0
-1348708387836331755,1840.0,4707.0,1940.0,2920.0,1660.0,150.0
-8636988616195278433,1840.0,4707.0,1940.0,2920.0,2031.0,160.0
-7230433170931463747,1840.0,4707.0,1940.0,2920.0,1690.0,150.0
848393807719635306,1805.0,4025.0,2015.0,2380.0,1770.0,210.0
-8538291918016374013,1824.0,4650.0,1392.0,2850.0,1710.0,135.0
5443226725423421577,1760.0,4690.0,1725.0,2825.0,1530.0,0.0
2561262982041533284,1760.0,4690.0,1725.0,2825.0,1425.0,0.0
-5767509298649276273,1795.0,4707.0,1391.0,2765.0,1635.0,140.0
-6470596381498848820,1795.0,4707.0,1391.0,2765.0,1730.0,120.0
7517232348609033463,2063.0,4820.0,1977.0,3118.0,2909.0,255.0
6229247926054101645,1999.0,5227.0,1971.0,3023.0,2645.0,225.0
-854361379991474904,1999.0,5227.0,1971.0,3023.0,2605.0,225.0
-4271583426394773365,1999.0,5227.0,1971.0,3023.0,2590.0,225.0
-2303754785765795001,1750.0,4871.0,1425.0,2770.0,1360.0,0.0
30414659053028513,1750.0,4871.0,1425.0,2770.0,1385.0,0.0
1440512372831193349,1750.0,4871.0,1425.0,2770.0,1370.0,0.0
-495621075020841316,1840.0,4789.0,1920.0,2920.0,2031.0,160.0
-1049259284471674836,1840.0,4789.0,1920.0,2920.0,2048.0,160.0
-1621241881449578512,1840.0,4789.0,1920.0,2920.0,1873.0,160.0
8306751150567166606,1840.0,4789.0,1920.0,2920.0,1978.0,160.0
-968138248818386373,1805.0,5075.0,1755.0,3000.0,1790.0,0.0
-9038864213434290287,1805.0,5075.0,1755.0,3000.0,1725.0,207.0
-1977295809811837107,1800.0,4805.0,1180.0,2800.0,1680.0,150.0
986775560979527288,1800.0,4805.0,1180.0,2800.0,1600.0,150.0
6017456214854406713,1550.0,4250.0,1480.0,2400.0,1045.0,173.0
7697535435285850449,1550.0,4250.0,1480.0,2400.0,1080.0,173.0
980823038606153101,1710.0,4435.0,1350.0,2700.0,1465.0,110.0
-2573560750403725723,1725.0,4400.0,1425.0,2670.0,1495.0,150.0
1444117386714448666,1725.0,4400.0,1425.0,2670.0,1400.0,125.0
-7462648826410747641,1725.0,4400.0,1425.0,2670.0,1360.0,150.0
5347232535737680767,1751.0,4720.0,1392.0,2761.0,1650.0,0.0
-880722909663406501,1894.0,5062.0,1444.0,2944.0,1830.0,140.0
-6305069288691838587,1894.0,5062.0,1444.0,2944.0,1785.0,140.0
-9047384817293457997,1894.0,5062.0,1444.0,2944.0,1800.0,140.0
-6139276137263334864,1760.0,4540.0,1470.0,2700.0,1450.0,130.0
-8491558973190095623,1762.0,4635.0,1466.0,2675.0,1460.0,140.0
-753859442757139296,1762.0,4635.0,1466.0,2675.0,1490.0,140.0
329193158827335651,1762.0,4635.0,1466.0,2675.0,1480.0,140.0
-2682059207853116767,1810.0,4765.0,1480.0,2700.0,1585.0,140.0
-1492710680444326821,1810.0,4765.0,1480.0,2700.0,1485.0,140.0
6446302629977536460,1809.0,4481.0,1432.0,2694.0,1607.0,150.0
3147040929966902540,1812.0,4731.0,1429.0,2754.0,1350.0,120.0
6679095190613802361,1812.0,4731.0,1429.0,2754.0,1571.7172606568836,120.0
9028765713062034532,1812.0,4731.0,1429.0,2754.0,1320.0,120.0
2895877865011498246,1998.0,5218.0,1818.0,3078.0,1964.0,131.0
-1262379288256054741,1998.0,5218.0,1818.0,3078.0,2091.0,131.0
655576457423302057,1725.0,4450.0,1490.0,2700.0,1270.0,145.0
-8819265898981508995,1725.0,4450.0,1490.0,2700.0,1260.0,145.0
-7749445166891521468,1769.0,4578.0,1447.0,2577.0,1400.0,128.0
4475432827349366019,1905.0,4640.0,1735.0,2630.0,1890.0,195.0
4597716466524888627,1905.0,4640.0,1735.0,2630.0,1760.0,200.0
4924761578718578516,1905.0,4640.0,1735.0,2630.0,1755.0,200.0
-7214747052508298937,1905.0,4640.0,1735.0,2630.0,1935.0,195.0
5415492271741232306,1905.0,4640.0,1735.0,2630.0,1890.0,200.0
-8457867668800129637,1860.0,5215.0,1448.0,3159.0,1615.0,135.0
4980433319106330073,1840.0,4726.0,1440.0,2705.0,1484.0,150.0
-3345855859088301250,1740.0,4465.0,1425.0,2540.0,1460.0,140.0
8271037240056033867,1740.0,4465.0,1425.0,2540.0,1460.0,155.0
-1213651088329932412,1881.0,4953.0,1419.0,2874.0,1995.0,118.0
3523252777355166012,1881.0,4953.0,1419.0,2874.0,1840.0,118.0
8545108751056915645,1880.0,4855.0,1675.0,2750.0,1908.0,210.0
-3456256240150978312,1878.0,4888.0,1745.0,2890.0,1805.0,182.0
7494255754777450817,1878.0,4888.0,1745.0,2890.0,1571.7172606568836,182.0
7314556618951175598,1878.0,4888.0,1745.0,2890.0,1910.0,182.0
-3991514543172388480,1878.0,4888.0,1745.0,2890.0,1895.0,182.0
-5307081298591978890,1695.0,4665.0,1640.0,2700.0,1460.0,200.0
1239354441370948023,1903.0,4815.0,1675.0,2857.0,1931.0,200.0
5492035104780203830,1795.0,4595.0,1475.0,2650.0,1528.0,135.0
5051945238360851221,1540.0,4055.0,1560.0,2370.0,910.0,200.0
-965240096623992459,1855.0,4780.0,1340.0,2685.0,1790.0,140.0
-1171776442046812329,1820.0,4850.0,1425.0,2850.0,1620.0,150.0
1080285375362535083,1820.0,4850.0,1425.0,2850.0,1830.0,150.0
-9080964869350995427,1820.0,4850.0,1425.0,2850.0,1940.0,150.0
7849857828310384276,1900.0,5095.0,1490.0,3045.0,2005.0,150.0
2996311830294352920,1828.0,4660.0,1417.0,2700.0,1571.7172606568836,140.0
-1912487855174757853,1828.0,4660.0,1417.0,2700.0,1575.0,140.0
7235309389036363310,1828.0,4660.0,1417.0,2700.0,1590.0,140.0
6373005973821263253,1828.0,4660.0,1417.0,2700.0,1685.0,140.0
-74485550344981811,1895.0,4315.0,1845.0,2545.0,1965.0,220.0
6166303928615185946,1895.0,4315.0,1845.0,2545.0,2005.0,220.0
209686830141874395,1796.0,4638.0,1707.0,2702.0,1935.0,200.0
-3335562468287090731,2029.0,5253.0,2035.0,3505.0,1571.7172606568836,0.0
6965772292157016599,1901.0,4991.0,1414.0,2850.0,1920.0,130.0
2627886038615952280,1901.0,4991.0,1414.0,2850.0,1801.0,130.0
1440796990085057041,1770.0,4455.0,1450.0,2625.0,1380.0,140.0
-7241555102981145996,1770.0,4455.0,1450.0,2625.0,1320.0,120.0
3443498255997447248,1686.0,4269.0,1492.0,2527.0,1200.0,162.0
3585404402488629006,1828.0,4910.0,1406.0,2850.0,1620.0,150.0
2580459721191261911,1828.0,4910.0,1406.0,2850.0,1571.7172606568836,150.0
-2742699790368216947,1904.0,5304.0,1990.0,3400.0,2233.0,202.0
3666038516778033747,1904.0,5304.0,1990.0,3400.0,2124.0,202.0
-4319352505149913533,1850.0,5359.0,1815.0,3220.0,2048.0,229.0
-6572270046013487161,1850.0,5359.0,1815.0,3220.0,2063.0,229.0
5188542981942138057,1650.0,3916.0,1467.0,2465.0,1115.0,110.0
8851558236583876521,1650.0,3916.0,1467.0,2465.0,1085.0,110.0
7825569240539812563,1650.0,3916.0,1467.0,2465.0,1040.0,110.0
6925685807913992782,1650.0,3916.0,1467.0,2465.0,1095.0,110.0
-6847283807423012504,1650.0,3916.0,1467.0,2465.0,1014.0,155.0
458257823091028866,1780.0,4740.0,1445.0,2675.0,1590.0,143.0
-1376616459573737196,1850.0,4980.0,1486.0,2800.0,1822.0,175.0
6167600610924341124,2022.0,4694.0,1875.0,2705.0,1571.7172606568836,160.0
-654991073887740011,1781.0,4091.0,1268.0,2497.0,1325.0,110.0
-3570287743579358508,1676.0,3879.0,1735.0,2373.0,1530.0,228.0
-6930446184442245980,1676.0,3879.0,1735.0,2373.0,1460.0,228.0
4923419276244382877,1676.0,3879.0,1735.0,2373.0,1555.0,228.0
6762844879572483907,1740.0,4652.0,1413.0,2715.0,1465.0,150.0
6554631688744763628,1740.0,4652.0,1413.0,2715.0,1550.0,150.0
1151101603130630815,1740.0,4652.0,1413.0,2715.0,1545.0,150.0
8561756021369897253,1740.0,4652.0,1413.0,2715.0,1580.0,150.0
8067025621224875213,1740.0,4652.0,1413.0,2715.0,1571.7172606568836,150.0
-6081017725043530056,1873.0,4223.0,1800.0,2424.0,1828.0,259.0
-2396250558971828616,1873.0,4223.0,1800.0,2424.0,1926.0,259.0
3972314097745302403,1873.0,4223.0,1800.0,2424.0,1820.0,238.0
-1197188404163218908,1740.0,4465.0,1440.0,2525.0,1310.0,150.0
-8919846142440656995,1795.0,4415.0,1470.0,2625.0,1395.0,155.0
583862160075940739,1795.0,4415.0,1470.0,2625.0,1505.0,150.0
-4347128877897522329,1830.0,4805.0,1785.0,2840.0,1710.0,150.0
6329704776854946501,1830.0,4805.0,1785.0,2840.0,1710.0,160.0
63871276025713631,1830.0,4805.0,1785.0,2840.0,1800.0,160.0
702530071498106780,1786.0,4725.0,1438.0,2795.0,1410.0,165.0
2055564179735860627,1786.0,4725.0,1438.0,2795.0,1450.0,165.0
8321397680565093497,1786.0,4725.0,1438.0,2795.0,1360.0,165.0
-499354451452337777,1786.0,4725.0,1438.0,2795.0,1340.0,165.0
7667307456177713719,1786.0,4725.0,1438.0,2795.0,1370.0,165.0
4389733624554684141,1786.0,4725.0,1438.0,2795.0,1475.0,165.0
-3368782199292571459,1786.0,4725.0,1438.0,2795.0,1405.0,165.0
8109184782615004968,1786.0,4725.0,1438.0,2795.0,1571.7172606568836,165.0
-6876375433856366508,1856.0,4584.0,1755.0,2763.0,1885.0,220.0
5394051408577581078,1856.0,4584.0,1755.0,2763.0,1855.0,211.0
2178994013936347192,2002.0,5570.0,1865.0,3302.0,2720.0,180.0
-2955031546854888513,2002.0,5570.0,1865.0,3302.0,2405.0,180.0
2506039126130037081,2002.0,5570.0,1865.0,3302.0,2715.0,180.0
-3204114306736759532,1895.0,4813.0,1942.0,3122.0,2013.0,150.0
-5358905000902761749,1627.0,3546.0,1488.0,2300.0,940.0,130.0
-4365126893382824250,1627.0,3546.0,1488.0,2300.0,1015.0,140.0
-8228332748742995431,1627.0,3546.0,1488.0,2300.0,1005.0,130.0
-538613376041525598,1395.0,3295.0,1630.0,2200.0,1571.7172606568836,190.0
-5893916423622960542,1968.0,5439.0,1415.0,2945.0,1850.0,120.0
-6340394736791741459,1770.0,4165.0,1565.0,2530.0,1441.0,180.0
3669494745155999059,1996.0,5095.0,1750.0,3030.0,1890.0,145.0
7245809254146880998,1996.0,5095.0,1750.0,3030.0,2015.0,130.0
-3517038481713352865,1996.0,5095.0,1750.0,3030.0,1995.0,145.0
1923698357785882710,1800.0,4775.0,1435.0,2830.0,1575.0,120.0
9215520854659179538,1800.0,4775.0,1435.0,2830.0,1530.0,120.0
3276732466023636557,1800.0,4775.0,1435.0,2830.0,1615.0,120.0
-4354671138585004771,1800.0,4775.0,1435.0,2830.0,1495.0,120.0
-396383809955969675,1780.0,4310.0,1430.0,2650.0,1284.0,140.0
-2381604357480124857,1873.0,4913.0,1403.0,2854.0,1665.0,118.0
7873433786730310150,1873.0,4913.0,1403.0,2854.0,1765.0,118.0
-6162602592723035564,1873.0,4913.0,1403.0,2854.0,1745.0,135.0
-9032030340563269246,1873.0,4913.0,1403.0,2854.0,1810.0,135.0
286039039753533134,1885.0,4295.0,1845.0,2545.0,1571.7172606568836,220.0
-5752628521764237018,1816.0,4907.0,1844.0,2944.0,2155.0,0.0
-1299938097871766097,1730.0,4520.0,1070.0,2525.0,1270.0,130.0
1010043048532218520,1730.0,4520.0,1070.0,2525.0,1200.0,130.0
-4808897483273856333,1730.0,4405.0,1440.0,2525.0,1365.0,155.0
-5634124713422121260,1730.0,4405.0,1440.0,2525.0,1571.7172606568836,150.0
1786685167707599856,1747.0,4414.0,1533.0,2635.0,1365.0,180.0
-4889150400347054380,2029.0,5809.0,1930.0,3700.0,2500.0,260.0
798036388064633053,2029.0,5809.0,1930.0,3700.0,2438.0,260.0
4361065858318572387,1798.0,4859.0,1430.0,2799.0,1540.0,135.0
3574978184433483351,1798.0,4859.0,1430.0,2799.0,1530.0,0.0
5953316587746773286,1695.0,4075.0,1835.0,2420.0,1910.0,210.0
-4424879234416237494,1695.0,4075.0,1835.0,2420.0,1571.7172606568836,210.0
7388458323394003235,1695.0,4075.0,1835.0,2420.0,1765.0,210.0
8495699223393317079,1695.0,4075.0,1835.0,2420.0,1850.0,210.0
-4563800702055993179,1862.0,4984.0,1435.0,2930.0,1795.0,120.0
-6983547807416672742,1862.0,4984.0,1435.0,2930.0,1571.7172606568836,120.0
-4527076408099499671,1862.0,4984.0,1435.0,2930.0,2060.0,120.0
3664629521399616938,1862.0,4984.0,1435.0,2930.0,1960.0,120.0
1374987686579549802,1862.0,4984.0,1435.0,2930.0,1710.0,120.0
-4849013212472229086,1953.0,5144.0,1750.0,3078.0,1966.0,140.0
-9129743632818454220,1870.0,4685.0,1680.0,2685.0,1761.0,200.0
-604765626953768434,1840.0,4466.0,1482.0,2695.0,1550.0,130.0
603797015226793205,1790.0,4322.0,1695.0,2678.0,1305.0,220.0
3667429677292857099,1790.0,4322.0,1695.0,2678.0,1340.0,0.0
-7896574120036589941,1790.0,4322.0,1695.0,2678.0,1483.0,220.0
-1569943440299815349,1790.0,4322.0,1695.0,2678.0,1559.0,220.0
-7117958995761615691,1790.0,4322.0,1695.0,2678.0,1381.0,220.0
4920046770801685231,1790.0,4322.0,1695.0,2678.0,1490.0,220.0
-1133095760932618818,1880.0,5015.0,1500.0,3050.0,1875.0,0.0
8048632620646602600,1880.0,5015.0,1500.0,3050.0,1725.0,143.0
1716158030022059267,1880.0,5015.0,1500.0,3050.0,1746.0,143.0
7120816712129360866,1880.0,5015.0,1500.0,3050.0,1785.0,145.0
6008435948455611848,1780.0,4730.0,1505.0,2750.0,1460.0,150.0
6985571577914313265,1780.0,4730.0,1505.0,2750.0,1571.7172606568836,150.0
-5578855529480630929,1780.0,4730.0,1505.0,2750.0,1479.0,150.0
3736625072887456952,1952.0,4568.0,1211.0,2650.0,1525.0,150.0
-3443864473082977054,1856.0,4908.0,1520.0,2737.0,1735.0,150.0
-4237154782270861201,1852.0,4519.0,1300.0,2450.0,1585.0,0.0
-3967173275617582301,1852.0,4519.0,1300.0,2450.0,1635.0,0.0
7754433466252796210,1904.0,4904.0,1990.0,3000.0,1801.0,201.0
165447134122273252,1904.0,4904.0,1990.0,3000.0,1774.0,201.0
